"","Units","scenario","region","gcam-consumer","nodeinput","input","year","value","rundate"
"902","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.21738,2024-02-05 15:57:01
"903","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0218409,2024-02-05 15:57:01
"904","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0220235,2024-02-05 15:57:01
"905","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0226875,2024-02-05 15:57:01
"906","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0225081,2024-02-05 15:57:01
"907","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0223988,2024-02-05 15:57:01
"908","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0223643,2024-02-05 15:57:01
"909","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0224129,2024-02-05 15:57:01
"910","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.022337,2024-02-05 15:57:01
"911","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0224771,2024-02-05 15:57:01
"912","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0226299,2024-02-05 15:57:01
"913","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.022828,2024-02-05 15:57:01
"914","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0229561,2024-02-05 15:57:01
"915","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0230671,2024-02-05 15:57:01
"916","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.02306,2024-02-05 15:57:01
"917","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0230074,2024-02-05 15:57:01
"918","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0228945,2024-02-05 15:57:01
"919","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0227587,2024-02-05 15:57:01
"920","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0226217,2024-02-05 15:57:01
"921","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0224766,2024-02-05 15:57:01
"922","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0223157,2024-02-05 15:57:01
"923","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0221495,2024-02-05 15:57:01
"924","2005$/Mcal/day","Reference","Mexico","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0219914,2024-02-05 15:57:01
"925","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.477225,2024-02-05 15:57:01
"926","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.357439,2024-02-05 15:57:01
"927","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.363189,2024-02-05 15:57:01
"928","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.309228,2024-02-05 15:57:01
"929","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.2779,2024-02-05 15:57:01
"930","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.279476,2024-02-05 15:57:01
"931","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.281564,2024-02-05 15:57:01
"932","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.282842,2024-02-05 15:57:01
"933","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.284118,2024-02-05 15:57:01
"934","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.285131,2024-02-05 15:57:01
"935","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.285954,2024-02-05 15:57:01
"936","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.286326,2024-02-05 15:57:01
"937","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.287586,2024-02-05 15:57:01
"938","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.288218,2024-02-05 15:57:01
"939","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.28846,2024-02-05 15:57:01
"940","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.288386,2024-02-05 15:57:01
"941","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.288062,2024-02-05 15:57:01
"942","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.287522,2024-02-05 15:57:01
"943","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.286846,2024-02-05 15:57:01
"944","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.286035,2024-02-05 15:57:01
"945","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.285236,2024-02-05 15:57:01
"946","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.284429,2024-02-05 15:57:01
"947","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0375027,2024-02-05 15:57:01
"948","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0342099,2024-02-05 15:57:01
"949","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0358677,2024-02-05 15:57:01
"950","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0333094,2024-02-05 15:57:01
"951","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0326746,2024-02-05 15:57:01
"952","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0327119,2024-02-05 15:57:01
"953","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0330039,2024-02-05 15:57:01
"954","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.03299,2024-02-05 15:57:01
"955","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0332249,2024-02-05 15:57:01
"956","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0334011,2024-02-05 15:57:01
"957","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0335458,2024-02-05 15:57:01
"958","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0335702,2024-02-05 15:57:01
"959","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0337641,2024-02-05 15:57:01
"960","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0338124,2024-02-05 15:57:01
"961","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0337913,2024-02-05 15:57:01
"962","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0336785,2024-02-05 15:57:01
"963","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.0335012,2024-02-05 15:57:01
"964","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0333043,2024-02-05 15:57:01
"965","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.0330698,2024-02-05 15:57:01
"966","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0328091,2024-02-05 15:57:01
"967","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.0325286,2024-02-05 15:57:01
"968","2005$/Mcal/day","Reference","Middle East","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0322409,2024-02-05 15:57:01
"969","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.199686,2024-02-05 15:57:01
"970","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.116354,2024-02-05 15:57:01
"971","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.117772,2024-02-05 15:57:01
"972","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.113476,2024-02-05 15:57:01
"973","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.111383,2024-02-05 15:57:01
"974","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.11601,2024-02-05 15:57:01
"975","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.119121,2024-02-05 15:57:01
"976","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.121603,2024-02-05 15:57:01
"977","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.123882,2024-02-05 15:57:01
"978","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.126432,2024-02-05 15:57:01
"979","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.12929,2024-02-05 15:57:01
"980","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.132255,2024-02-05 15:57:01
"981","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.136363,2024-02-05 15:57:01
"982","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.140963,2024-02-05 15:57:01
"983","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.144305,2024-02-05 15:57:01
"984","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.147376,2024-02-05 15:57:01
"985","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.149853,2024-02-05 15:57:01
"986","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.15199,2024-02-05 15:57:01
"987","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.15385,2024-02-05 15:57:01
"988","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.155398,2024-02-05 15:57:01
"989","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.156771,2024-02-05 15:57:01
"990","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.158054,2024-02-05 15:57:01
"991","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0273174,2024-02-05 15:57:01
"992","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0275043,2024-02-05 15:57:01
"993","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0275882,2024-02-05 15:57:01
"994","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0274272,2024-02-05 15:57:01
"995","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0272252,2024-02-05 15:57:01
"996","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0286537,2024-02-05 15:57:01
"997","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0294878,2024-02-05 15:57:01
"998","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.030066,2024-02-05 15:57:01
"999","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0306546,2024-02-05 15:57:01
"1000","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0315879,2024-02-05 15:57:01
"1001","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.0328143,2024-02-05 15:57:01
"1002","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.034246,2024-02-05 15:57:01
"1003","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0369134,2024-02-05 15:57:01
"1004","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0400165,2024-02-05 15:57:01
"1005","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2065,0.0421675,2024-02-05 15:57:01
"1006","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2070,0.0441268,2024-02-05 15:57:01
"1007","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2075,0.045581,2024-02-05 15:57:01
"1008","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2080,0.0466913,2024-02-05 15:57:01
"1009","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2085,0.047526,2024-02-05 15:57:01
"1010","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2090,0.0480819,2024-02-05 15:57:01
"1011","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2095,0.04847,2024-02-05 15:57:01
"1012","2005$/Mcal/day","Reference","Pakistan","FoodDemand","FoodDemand","FoodDemand_Staples",2100,0.0487484,2024-02-05 15:57:01
"1013","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1975,0.355887,2024-02-05 15:57:01
"1014","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",1990,0.333554,2024-02-05 15:57:01
"1015","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2005,0.273566,2024-02-05 15:57:01
"1016","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2010,0.249381,2024-02-05 15:57:01
"1017","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2015,0.234578,2024-02-05 15:57:01
"1018","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2020,0.23443,2024-02-05 15:57:01
"1019","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2025,0.234835,2024-02-05 15:57:01
"1020","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2030,0.235064,2024-02-05 15:57:01
"1021","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2035,0.2355,2024-02-05 15:57:01
"1022","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2040,0.235857,2024-02-05 15:57:01
"1023","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2045,0.236107,2024-02-05 15:57:01
"1024","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2050,0.236112,2024-02-05 15:57:01
"1025","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2055,0.236308,2024-02-05 15:57:01
"1026","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2060,0.236294,2024-02-05 15:57:01
"1027","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2065,0.23617,2024-02-05 15:57:01
"1028","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2070,0.235906,2024-02-05 15:57:01
"1029","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2075,0.235529,2024-02-05 15:57:01
"1030","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2080,0.235086,2024-02-05 15:57:01
"1031","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2085,0.234585,2024-02-05 15:57:01
"1032","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2090,0.234057,2024-02-05 15:57:01
"1033","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2095,0.233529,2024-02-05 15:57:01
"1034","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_NonStaples",2100,0.233002,2024-02-05 15:57:01
"1035","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",1975,0.0238944,2024-02-05 15:57:01
"1036","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",1990,0.0229548,2024-02-05 15:57:01
"1037","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2005,0.0205511,2024-02-05 15:57:01
"1038","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2010,0.0229399,2024-02-05 15:57:01
"1039","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2015,0.0226783,2024-02-05 15:57:01
"1040","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2020,0.0225557,2024-02-05 15:57:01
"1041","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2025,0.0225441,2024-02-05 15:57:01
"1042","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2030,0.0224647,2024-02-05 15:57:01
"1043","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2035,0.0224654,2024-02-05 15:57:01
"1044","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2040,0.0224628,2024-02-05 15:57:01
"1045","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2045,0.022451,2024-02-05 15:57:01
"1046","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2050,0.0223995,2024-02-05 15:57:01
"1047","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2055,0.0224253,2024-02-05 15:57:01
"1048","2005$/Mcal/day","Reference","Russia","FoodDemand","FoodDemand","FoodDemand_Staples",2060,0.0223989,2024-02-05 15:57:01
